idx,gradimento
dc75fe94d59453ad6216eb082c3ffd7f,72
3015b593bf0b568ab4b486df8d31c9be,46
1cc648951319dc12db11ebc9a4519019,28
8dbcf3db44e55bbc13ed6e7bb0c85138,86
4e872288dfaf59292420a209ada2b84f,16
e5cf8642230b52d0c416ba27ce3c0b5f,35
b3f439074064f113ab57a8e876c00edb,25
0d666f8496dec8db3a490ce9c8cd2325,16
cc885e2f5aa6d7286c09e389ab5c0cff,69
5d14b07af02842aa999cdf61c9a253a5,27
ff98ad7ade9e5e77b914513eac7c0e4a,58
85f9178a63e04b84bf6c4361e54b2328,4
277aae0191ec87c504777699bfe26c97,22
faf6bd14e0531ee7d9a6609ab0d51592,34
e8e4ee0442fa2ee7f5df9486cff4ce79,91
368df2c9d6ba6814e2ccdcc02b6e844b,54
5426e019f83b2893da7617096f7b73c6,94
386381365dc4a2b3d6ece35d277c0068,33
92a37a141124b6fb3454607786f17b92,68
666aac75de1d4aa1bfdc3b41f5206175,70
9018633ee3df352704e5a1e2f47ac814,98
c0da19e0cda2f81d23b4331660640aaf,70
917d60ef79ef3f09b9a3c7b0cdd44b18,58
96767cc65a80fadc1e522c94cfd6554d,15
f98e1d03fd8e48e91e68258d2c28de2b,55
1a9aaf8d839c5128c40d9d59d623d5bb,17
840e942ddd9823d09d00f9d1420ec213,13
a847af2a9762326d5aa77147564384d3,69
cb38cf90752afc8c19c0497b68674b60,47
5701822bb5b0aac106bfc5e78f1149ec,95
698ac5ba928687fee27a46d36ab6de93,25
73775dbc99d37c4b93fe00af234416cf,92
6886c17ad95d78d936fb7aaab21b9731,23
c5a96b4b6be40ae0a8b8949d7e1e9bf7,42
71aca4f874fb9516e44d3394e1369c8b,53
67e9d3723f0afdcd029dbae400331fa9,61
cf6c51cfc4d748c663b4fe627828a902,28
d5ddef6e38653f94f836362991b86a7f,12
3a31ffe4b415dc52b1462c07d6bf1757,88
048dfac240241897b9725ac763a6b1a3,56
0e9aaa6e2e2d3d195578451e25ea2194,98
43fc6010804fa69dceabfecdee3bced3,81
9f2cca125ea0b314f9d1fc99d4b30e8d,34
7198e9ea4365bb078c8b3d5251652dd5,85
727789c61e70d66a8aafef489dcf1acd,61
8235900e233398cdad5fd23691347b09,84
2f018240eb8a2da430922ad3b5d92604,2
23f77eb2f0d2c81a19df5d961fec150b,77
71787be17668a0c4d036c5094c1b029b,72
2e51fe36c563043629fcf34d31d3ec26,22
9e5d3db634cc659fc8c9f2330b0603e9,3
7d700aca9d0dfc8e37a7116a13cc717b,13
149975e041f0f710d458b55f61ae3735,41
71785ec5d010368ae549900ceef7318e,30
b4dc666fbfdbe835c62a0f8315af0f4e,92
691aabe1da1d11df8a7402a3cc54abab,40
618d521409c28f4b857c9127759c9550,62
508c4a28446c8fd1e86305b486fa4084,24
eba02c01cfe8e2705b208775be7f1fbf,82
518da6c26e512db3dc76bdb91f5eb8bf,42
7da987a22ea6f2929fbff75a4c249b23,44
1831f033c0c3539f78fbddc6a6b9297c,77
646046291449095931a09fe7eef13ad1,94
894c6c038695951b55e17eed858d86f2,92
3cdb2046be25aba20c6ea6f8f6129f73,31
de27af04ca97772e6d8f05cce33fbf09,26
826e92303fcd76bad9fc29a63959dd3e,57
dac63f75b0fc5312be9f27fdd77c7ad3,15
792215354a52c139c9cf003df1f9cd16,7
41ab0cab818f93559d68064566d38d8a,25
e991f231ff01000a849ae51ea743a395,92
7c1117bc57762c5ea577898b414e0e7d,66
023ba7ca63eb4c41822c36894a7da5ad,85
09401adc1b765b48891da054ef40f0cf,31
9dea46a4b070a565555aa6eaddb65129,32
7970d4402a0f700333b586d4537983f8,8
19067afb658453250fc5321d6db1ad14,3
d5fa75bfc4121a4614f8d51d30f13cd8,59
703016dda1cf5062c42b9824da18cefa,11
267958f897f1255127fd79f5041274fe,55
e35359c30a5591f155eb28f3e3e91401,56
6e68bba1ceb70cef8292456e059d340f,88
2afdd5d4368dba5e80a66f8d78de38ec,0
dfb1d61f24b365f9408b2ff0efc25722,86
74af43f6629a22a7b75272195f078756,13
8249c0a7105cec21029c943206ebb681,31
c645eacf579c3a356df09887ddeadfa0,75
538b40f088e40d1f37cff7b13529f0c1,10
07f09543127e1065edfd104ea4c6e99b,97
d956af593b20ed5e87f33112389f8bbf,43
c6db5e04992368e5ee797602106a4e67,66
0b70c55f3c58a42d2252dca032898de5,70
affaa9f355abf3216f4eaf9f3bc46894,8
ce17911c1a22a41a453ca8173eda223a,45
61b852e8727f2e64131a3e0a4e36529b,71
137c2e63e38bfb7353034719a3fbf749,75
5e3cf6e6401d8a113d708e0684e0a64d,97
2ef7c1175d204dbabe291a5b95d84e53,91
7ee90d189b02a227fca150af33f63720,90
dff6dc12b5d776ab5b3fa91eef96c160,99
e61af59c6bab3a073289aa38143c6c46,86
71b18321c42263cc2d2cecb1eb842982,64
f1793eb6ca80a15d269616545265433d,18
935da9fd0243a719fc51b2c38b3f33fb,31
c9fac42970890656074b668c297883cb,91
bbfd4386a6cc14350640ab7602326be5,93
6cbdaab0140b8ff0395b94eb54164f08,95
fbb7f6dfce3a895557eb3e39499c6e8d,31
09633181117e8990eb5d2ddeba89e0f7,75
1f31cbf3286faa21d70bc05a6d727ff6,69
91e2d250cab6200eef0aa36881b2a521,11
552fbf211fea25b5190300fc74a5457a,40
8851711e55a225edf84e4208f159880b,91
952f17d82b63619e8469c8d0e712d0f1,72
869f032a52ad249ccc48cd001546f3c5,3
537f93f9db3543ee8e41750af8b38e10,100
6a1cb3b218debc1f2a806aeb687d8767,4
96adb78074c8113b5e7806e301d7a188,97
7bd78e96c7e395ff1a76644f1fcfcedd,41
3e2f25a70f922fd11c717b24a774d4cb,79
fb5e45c27220a632252d1aae3bb87bee,87
58e46a8ce25df5d08f0f0b079c766e80,96
63954cb757c6d7f6a46676efbf45f5b4,93
b73030f01de1ecc805e8ea49aa7b1aac,98
55773f99d7ca4a0059b27ee09c93ef54,24
7e7019567cedda360adf0526cae76822,4
20dbe59e3d2f1974f10ed2c131351bbe,86
6f8bffa4f4b3476a67b0686a592df346,10
867435a1b7386fe37c122706b38941e4,53
43014f52663d1cf317a606b9c4dfe2fd,87
b2200a269e5332230a8bd6f91f46f08b,21
16557bc7fa542396ee815a0e99fb8b56,75
dbfad7ce99fef36fb68bd427000740f7,4
cf2f4d3fe816be4c81e5b14a85729cf7,21
2f841c86bafed09d1ec46e3df9df2e6a,41
7d8dea9deaa0abb188fe4d4277d1feda,30
c96d51811b52fa0b1227c215684be895,55
f4daebdd87942ee89220e5e628e25980,48
dfef3ea10367967b1957ed99c292e2d7,30
3be802447a90cc93d9213ac25bfabec1,55
de4fae10c046208706b2a423ada853ba,74
7d3b961cb2189ec749cb45cf321bc11c,99
641238e17272380e6086c0497be6824e,3
680334c5c998902aef5a64069a773db1,31
cc063b37155e168ad58351050c98564c,40
55d331c6d606031a81ae72e263ea7655,1
09dba0dae4d9f9a468b05ff69b7ae0a9,100
cf6498c9596f08e44e1a36d9deba9e8b,41
81825ebe7f6b294a55edbb6de7f0473c,2
bedbcada43e2b09fff08eedebe163430,48
2cb780136681565cd89db7b4607635ad,93
9437a84cd7f62fb485c4a84ed838d200,82
5f3f88e85585368ed72da7da1663cc62,69
9eda3a47e5b4c6e67674c668ab2e3163,44
2d9dea51ef3e91d928d25120e2cbc4fd,18
65a0c39a43f504f82c9de81436184cfb,23
8f060e7c6a869f31c30d4c4e2685114e,94
57f4bf426fd177fefac53fe7ec28c333,34
a4b8c510835444da1ba54595f49e194f,5
990fdacaa1c82f55c730415f4b56cda4,17
c9cb4ad4ce80669f4f6fbc6ffc67c04f,61
dd41d6a74af78e62fb8cc182b07dafd7,7
40cc03d1ffe0ba2d3c1d3a98ef461b13,22
0c6cf1e7346ed0ba860ef452f4b988e0,66
ca1e77b46275402df851bb68c478e0bf,32
509acf3b42cedf658d0d5d9894dc50e3,100
b4f6e5fe666cae0e1f73f3b020531568,49
170e8b49adad7f72030adaf4ede18a4d,51
408de2b2fb2ea3d139aa781753e746ed,94
4b894978030d3575dff092a75c274a54,5
676f301c270d74e9525b0a8e14c20f79,42
b0cf9417e9ba2187da7c709e2959a447,48
2613a87b2c35e78b2a4528de888f4fc3,31
e3c64133e8ecd2adb8efe3f516d83410,1
f5c9e278583349eaba70c565297412d0,50
93a100f820c9abd61bda8d0335dba767,56
480603f21cac0e6d2cb84b8217799443,30
cdddf277d4acc502d9f3a384a10e90f3,92
97c27d96b418e9dcfad381d3ed2c6ccf,58
6137be6d62bab4ff31fc63c75ed90fd6,67
39602aeba73a3bf7e4e9be8da3902eb1,38
3db3a9a4bda2049050c87d81355adf29,3
09247018b14e8652252f89ad0457f35c,30
a86bc41561a0779798e51604747cd76b,81
691ff9c9c5c47a8cf6a0003b08ebccec,73
47f93ffa1375e06a8301e09b75982e18,57
fb228aedf1d39a72a1ebfbded1f237a7,50
7de959e48de3f4eede134d53fe19ced2,56
22f42db2e7137c1932faa00431e7752e,70
71a757c0136ffef8ccd2f2585bdee950,75
befbb338dcb5648b1a3dd43a87b29595,47
5b809eb6666eec3f44772fc2a8e286c0,20
d0c257bef4dd1fdcb486b5fb4fbf35ef,93
1c4c031d8c45d543da84b22337cabff6,98
ccf33aa130305fc3f8539949b2ca8d73,36
0efe8149a079b88b2dd4dd788ee8b6e9,36
c73637bcd818ef193bc1fe3f21dcb65a,36
22edf117e44a8d348653094bc2bab5a8,28
9f1b71b8f5b6043324af46de088521ad,60
67756d7875c45d8bed714315d7162141,52
f600dfe87de34c1034b602480af6404e,40
a879dd84f452eec0f9128f443123ec6d,90
2438ece1608e13daf245433f281d6409,38
4a798ac371977d8faba6ce0d3e65c0fd,48
1382fd13d8f1dcfe266dbe71a3b973c2,8
d81798c5234f3bbf54606dc0bb61c9ff,5
11d8571cd33352cc7dbc86ba71d552c8,38
56d5724147534457f05805b073d3885f,64
815e746c749f3d1489b4975bdad3b211,27
96323475633bc63899e2cf68325f0fd2,2
26c9cadbf8061a0ef8054838085a75fd,0
bbc765f3f02bcbdf2df70201b87fc97b,1
410e2875ff1ad97699793ce787ca0b9d,30
e2c3e960bcba72d0d0308e694235db3a,75
26dcec43fc258c13b5fc0bf8af2939ab,47
04919cd7d24138eb02ec262bd37fecfd,58
3bfe29b9e7f8d6b2e9604ee733164dc2,53
da9e08e30f9653f842d4960b1a6d25de,13
d5964d4a3e3a5fcd13ec6446620fbf71,13
b380abda60ef3b92c14f8e1ca87dc222,16
35e47c5dac2d63749e8bc5de233fefa4,78
5f11b5eacbc4b7b8cc5c64b5a542d6bd,97
9e97c8c2c18c86fd7d6f56e7a3f465b8,47
2b5d00e579cbe926e3469705176e5ff0,58
4c7b325913be899977ed7de1ac860058,16
d36719eef468da8eaf1e602bf3703a2a,15
e4f7a86204d179b1331556d5034fddae,10
24762a849219e151945f730ebf75270d,0
d6d2b6b10a96da219da355c62aefb1c3,69
ed93e2b14f307b674ad80af2f1d63068,20
bd2b423c36fa86a8d870c1a6d92c9f45,50
1221b5ecd1670954f3c615cffb3dce4f,0
e6b9e4ceac52267d9be4ea48b108a4cc,44
923a479dae9e19a0ce596bd14e54dc9b,2
207a68be312394d0e641e994159abfa6,98
d064749e97c24c8e7aed22d6618e49fd,85
50e73cbf7771b9cde707758c6a48644d,100
1338776691267c48b2e37c88a4a72a6a,31
65b2982b5852be9973c81067ae85797c,43
b1e540cb045d35e4a60c95908f10ee08,56
9ff69d1c52eb33953213c7343a3cac75,96
0ab0be422cbe55892bedaa634a11b354,74
56657b4c23d0809e7aeb3ee346f4c516,72
2f9ad4387256d79797dbd1bca03aeb5f,39
ee5ee7b5feb4ae65b6af444bd33bd2e3,5
58bd08c29278c09b46e98402bd2dd769,98
65f2db6c78ad7ee7b0738483195ff708,11
68dc773668cd511e7cd9dda7714ffe6d,26
fd7af4cec06ff07ecd88e25f8fa3730a,54
040b32f49b5c949592e5316dcdb8b789,20
19be658646ee3f0c186278e607c86aa3,28
9a6f381652702f194bba104408223c5b,77
793d792cae4d21f6a44b754973b2abef,65
0c9ec7092e61284336387decdb7bd2a0,85
dbc2ff6aaaff66e85797c5b7984c0eed,92
99060ab59f4d845ae22fdb096eff3f71,97
0d6be045a2a633432e9b34363197dd97,66
98fbafdea1b608fe944d3b40f859fabd,13
c172ee8a44b0f305f390c2cdab5fea48,2
8346e617c92fe36d31ca214a91801820,45
9db2a30dda548cd00e002f369dee8025,74
a1f19d01e0a28bebc3edf5337dd8ffe0,22
6d8b1c83ee2d23f2ccaf387f865edca4,94
053fa87932de1e58961e3b526691b7da,60
9c39bb128d04314c51890240a7b84017,7
b8d8abd6324f5c9d33853b1ab3729008,94
2c92c5920f80c9571e085c8af864bcef,67
c91e39cbf4cae6536801d9c6fdc39666,5
22413074aaef5a6a2ca157bccfc3bb2d,78
a3fa5c8482a2f850350e1de3bdda0158,64
981e221469309afa487142c0570eb962,20
5308de38eeb9c0599ac5c6f97e2ae7a9,19
0d11db3a1078f2b2f06087cf607940dd,44
11e1e342a2860c187ced8b538184f776,90
923d2571a8e077484b4659c51bad286d,10
c45e7907ab382ab9d351ba73565ea67d,85
3e55aa3ea2b8b050252d319b5dfc875c,15
a2f974a9b8f83880b99670dffe22d6a6,4
b4d3bc53b11df04241d115cd3a0f3cb1,22
d57935b2d3a59657d91cb2c3af1689b9,18
1ea191b9362f85fcdc49669c7d303282,15
f6606433c84f2180ad2c6fd2ff1729d4,39
5f9411ab4d689c6bc7caf6d3f7737d79,35
0249d76e4cd1538ceba716777fd8b28c,16
b993eca57a2a6219c26d74d3f7021ea1,31
3607238e08537fb6e1a77c750c2ccbfe,34
21d4922bd2f1e8c4b56564c6e81e7953,31
7b187afa3dbcbdea8a6583ac40bf8d66,65
bf6471fa0ef632d3be79d1d32bc5657a,59
448fe342531712065f8b6090a78e6a28,98
376c2a31acf6a1f5f92f2a1a62aa3f2e,51
b6c85f7edbc3d7905835340c2d0569ca,36
5c5f19e04330b0ae89c041c72794c015,45
21d95d0e8ba36acb317c71c858e42cb9,45
b72f3dbad90adde4956172896ec1c501,80
514e1b206d0188f0b319319f3e18cdc7,28
bf5c4ace9e457bf365ec05fb3fcd3710,80
ca03fc63dad9900088c3c335e23fb276,93
542fcb74f778c69a543329482d5d6bf4,70
a365c4cf7a1cf3c98d7ac04f7fe14553,88
71eeb0acf811f85f42811ad25112702b,91
05cf6b15ff0597e46f0d9a333314e329,85
6fdfc61eedbc219616ca2d1d8cc74d4a,97
cd19cba48e1a4c3d1b6cd27e0b9302ee,76
6aabc8209102bc7e4a88708676b4a05b,73
3b69284b0c12c0c3678139a3f5962bb5,17
54859d30df200838679d49c0c4b03b2b,3
ca0f9bb5ebd17d1fdbacb14dc5eaf09f,93
f72a720106e75e56fa46b922cdf25f3b,39
67b7ee83faa165aded21719cf00e390c,28
476664d537c5866bba40ff10b5a0f35a,84
6f298a9960bdc2f4b423c608107d0577,40
7c882e02ca8bb194c244946e24ce1a1f,43
c7cfe7b536af91f4f3b812c94bdb1aa4,47
10836ddabb6fc37060d8981bcfb51b6d,61
dbf0ee18211b5e7183758fd39ffd3c0b,58
1ae3398f6896a66fe76c5984f001e4fe,70
9cf9be7a52e618b31ada541f2b620e9f,13
08197c19663095920c52d4aaf0130576,68
2ece6baa4d83a9050fc6336bb39cd5d7,33
cfd72cb1457f06106075590d1d27c612,21
35e48d7fbdb69cd26ee017fcc591086b,25
4189c4e96fb777725d7cc6d61008bb58,74
baa62dd53d60eee296e706b91e4cf562,44
7f6902376117280e7761f27a09bb0a6f,30
8ac8961cf9aafd78fdd65ce1132e4c81,1
e3139f96bf9770548b6d99b66f675124,53
a87c233ff396b8e959f6653b2f1ec2db,56
0c630bbde9a5098650cc8deb5ac4ee72,2
9af9828f9fa5681870e772c4126eedda,67
02d12615038d7b1921936c7eab74269c,57
01be1e706fbc9f8ccc47504aadf22277,19
dd24548367b9e8fef8d71f8faa7ed7c2,59
e3705767e3bfe0ce16e33d4f08b41318,64
46dab07a3db9a82767eb918a3dcf8da9,38
3e64113d11c01c6f811113c708bc2913,10
78d97fea44256be472c2124652a5c4bb,61
92846ec4b7013d3b4ba9edcb50e9e6eb,88
25073232dc97ccb117e622f758e0bcdc,28
c6f5c3ee00e8d06d0a96beefa6b4ff95,52
945f407e5e2ffa2bb4b62aad226dc72d,10
c49ce6da06856040158f992b95d46713,69
2b74717e456bcb295c61c5388ae5d6f4,8
7ad5fe0f07688c6e2acd2ae9f7074209,30
0494600723b66129fd9353d4afdc61ea,86
521c77565562ec4491b247a488f80dec,52
5372230e620aa207e69e09cf9f35d59a,94
591d7673416f88ecad756530d3867045,85
fdcf46a103bf82ea385bd18ea5274c24,2
41eda8b7878eeb730f5ea9cbd89aac52,78
4e2ffa0baca9614a7b4529165852efc7,34
3f177f533232b2805f7e0f1c2de0af34,36
0a21aeab196dff1dd070dd6fc7e9a4e0,24
770dfaa7041c6bbbaa5a0c6c885a2188,94
d292cc16f706de5464043292c4ee6f1b,38
22f1d4ce494c126e00647b9934878fec,19
3db3f30f5e18188a330c58c1a1b9801c,30
c2d2a71a5888c873a4f6c1c39cf1c5e8,74
60e78483e406c17d0780c779fff5eb91,50
89005b9c27378ccf7afddb715039672d,59
3261f492f20cea66ff7acfebe105c5a3,54
5c660938823beed777babc1e6b9749b6,7
fda281c0974b961d83195c7bbd62f79b,41
b5969f59ad80d068ccd04d777a3729ad,91
27a687bcbff6326a16981a8fb26bc46d,68
7692957be51878a4a9e826f5e01e9b21,10
503f1a3c8f9efbd2f884377df809d2a6,79
2adb002cdb76d13ba6ddadccfc4c1429,78
b518e4a5bb751d691b8bff565222b90f,60
0e918d077626c1bc4273fd428b392915,74
8598656ba4eb6613faa172bfdbe52e61,30
57084944b577a1dc9abcbdc0a85fb8c4,88
b25af7589bc58c481b95d229d5226b2a,48
f71dc1304d450fdfd61a478f707751f2,95
f14935c2085af3fbcec5f0311e7f5af1,100
837908d58fecb11f95264521cda5b54e,99
4b82d78735070ac825aef83dd1544a92,7
4eb1c8583ea0558c527724628b2ad49f,8
f2df6d5e70f31be10700e90e3061966a,97
90fdb2b1a42436433086d3151ab4a4a6,78
117650284c16b65e58624e6d99f5171c,49
88f4d5ac9b14c8955010d37e99ce8238,94
830aa899e76f0376b4ac86263a76392c,77
cb400f33c82c601c45e45b2096508ca2,54
73401bc2208f2c25e2713ec50fc5d2c1,96
1c4c7bcea5d725730279272c33404b2d,88
e5c48e0b30de87cacb8b98c3a70faf40,38
79144ef16c9390befab2918a99e22681,73
d6a847caa017465d09bfd55246e4b779,13
123224ec57036ef459a0affa794f04c2,24
31b2ac701c0e17929634db3d10655be8,26
12d4c12f1692b21f7053e877711a12ae,76
9ec9ec6b897be2ac0cfe151f88e3ecc7,78
af55c0651101c410336dcbe3af83b4b7,92
cbb639be336fe1fdd4571aadbce486c6,72
bda31c71366506b91fa69defedd0e63f,68
a5810afd9dd81db80bf9b86c380cdca7,22
c171c12d7117cf3d7117ac41c7ff0205,6
4c0987657cf505d247d2a2c1425fed79,93
fdbd90503d5e298ef1d5d694a5550bbb,53
5f19ef9dd248324ba4a7a02b32a0af9f,74
62c492ed0f3ed88976cedc5bcb81bf8e,79
e04c8cb2a3a604e3c980f4032dc460c0,11
b0f660a323e5b6b5bf4cd3dc4308c976,14
f8432b543da5542cef34e0995bbf547a,84
75981cfbe8d06137d8e2f60093b8298d,42
dc77c615c0f8cf6e7ab4e48ea7736ea1,93
77ba795eecca7b1ef86fda84052e9e4b,74
e35afe58ffbdabe2ece9d2aabb6c583d,75
aa98425b9baaa33daa0551693af0eba1,6
c8f3accdbf85ae22ddbff33d0d1058a3,68
885961e8dfda43be8c888016e673dd27,81
e283ceb2b15982f48692368a494199b1,8
a3a50eb0ff66c4e5ef056b03f7be2b2b,8
86fdde954c266abb824ea9c3d3d9cae0,62
7e90c9c3ab16a1c630ee33d68387e3cc,39
ea41a2915ca01f01aada35df225f161e,66
0e9e1ae2484bfd687a597fe22cc20a7f,42
9b02f2fc6ced02f723c0745d41890c61,35
ebb305bd0173758ec17636c745e6b569,62
9f91d71a41f8a9669a55e1ee5293773c,89
172740c72780a2d2862723f6a53937cc,74
ef9485decdd1412953a50ec96152728a,33
1d6014888fcacb5fcaaca9ee349ba813,3
06da64c414a3945e62d209c13a9e8f1c,7
9c02cc0ab6ebf200e1bdf088260a866c,45
2a689862348f081c437578dbf79ff9d2,70
6b930d5af6b62fa27dceb2787f8e3ec7,47
187b041cb1a46de796c7a4d7a3fcb7d7,60
e96159cd6a6f99e49ceda49be9931f7a,90
8aeccf4bdb64b528ed0b85b67273d8d7,97
f35abdc44cca3e4a7ac9e7710dc8670c,33
10a1eb77cd3dcef2d01b6fb759d32b96,92
16535da96c1126af92cb443adb7f5fdc,17
d88472d07239072207a0a89e6f9f0b73,23
e13fddeba302abd9342402b8590463d7,26
1255753dc2c4ec2e020f6401757c3915,95
4cfc03eefc0afa23647bd3d168951ef8,53
65a947411fcfb5b8135a97ed78e901c3,26
4b3336b3c3bed5b8a7d234c13623f2ac,98
231722b560812072b5e50b9fc6b1fab4,31
19af7d12a01daa5b817d40ca8e876bd4,80
a1d21fcf85a2b47c7838199a01b83a3d,71
e5fdc7150f543cded446568c171b077c,81
7f33334c1ee3154caa725c0613c32e93,19
03b1a9b0b6ee5b5db22070d9c352f1dd,39
e119f9a7ab19a3256ee22f8645ddc3ae,30
5fdb02c8da98fc41daef7425aee74957,18
fd5eb32bf7ae427610b7c0890a86819f,98
e0c89d61054f04816b3233ab456e615b,25
411ba7105680c9c5fffbba0d5a486b7c,57
f006f80eba454ec9c37ef6daa2156aae,27
cfe89497339be1882251e663241a6ab3,93
53dcd2f7c437da5ccb89999043107697,70
8cca60d02c36bc834e88553083db3cf3,46
920822ac6de3232ec0ff66a1ea5715cf,77
1840ca04c49eb8f714614c960425891c,42
8084d1ff3d50ef44f02af0d094258fff,32
690f70ed3b0f08a22537849c99f4c366,15
26fb0e648b40376ae9a17e2a9d3676a1,25
c3710fb4112edbb192351cde6cb643d5,39
3cf4fc20425e404b801c8290c78baafc,5
c5b29c38d9d3a832cce0727c98fd99be,92
1c306e0a708b615ce80cbe99e3aa2136,87
04481a1a836b3e2a6cc547313ce48a5b,81
22584226086e04f3b1a2220d1d7cdf0e,67
6c473ff035a55ee12eedf9751d2314bc,63
fc6e5cb12b8e9e5eb2e2acca06d315a3,31
f71f395dadd57ac71bf213cd4071e9da,95
a9bd1b3318df636f2c570c0d9bf78c16,52
0ee907c697ac8b653feecc13d3bf7f65,39
4ec7ec01ae6f31026e10adbb46e4667b,63
8a1bbcf7cabc64e8540307118dd5e78f,68
715d8dfa38ec5d9e359f466f3092eab7,47
c24b354bbe4271e53eed7fd766e7b60c,47
d8ea820189eb446153d26b5b64cc8e2b,68
c6f9e96536eac48e731de7fa41621e22,30
078b5f0d96f775ee9103b419321f40fa,42
2c1ffc2001fea3f54453ce98a27e89f2,87
df19a832fe535ed10b7b438312359f7c,3
b99bbfe5346f0f75cdfc7bd10d46502b,30
773be42657f4db14d6a627d9126afa85,23
8cb73d8dd8403e195c83cc9860c42f9f,68
c12e960468330ad1ac5dad8b8a46ab5e,99
e68f21ba1e984dbd4f91d4439d2c20a9,31
558bc071e3f46c9755537339306bd221,56
31f75ee88be764250c593f4696223e5f,13
1ac21d31ea045ce792bbde6feff17bdc,43
46b7184bf0c05d80b42b8875bcfca468,49
31e207b4745f0e7836da0f65b18c5641,87
0148e4c24c86d4d952c2ff8d437395e2,69
fa884d1f70348e1c86f2123ea1e51207,19
763ae183e23c89dc3263da6b784b7c43,44
97572e9f90014cfec35ffc809e20da7e,28
b378557dace28b0ea80070cb5491ed8d,92
2374ae43ee58d1c50955c0766f3deb35,56
a8b121a3c37ed3146f197e686654ae8c,10
033d434c275538c8ae9fdd27fd1cf95c,97
e1d49d77ca54b454199924cde0ba51c9,88
ea62d52b40090a826b6304b5878eca04,45
3a00b0d011a79ab1838728944c199e57,59
9a209f6c51c0f1108f86f082ab6d1c64,15
babd1acf7c3db60a957352c54ba3f3d3,44
476a657f99f45ee86ab3eba0c451e21a,20
87b2742702397fa59f7f75ee69605bb4,14
2013083461b437277520fec8654891c1,63
008271be9f92f2e856f565b951a9b319,70
1701439e451934832486979695eba1a8,66
b2f0ceeb82ce9e09ab347d3b78a02e0b,90
6e630588f8c377de3a765ec3a138c014,94
5af5e72390ae1bf2456033d726027bb8,51
f2966ac6e71e04ae43e3b60b51067b3e,60
9e120df56b72db50e8e9e1cfe0432202,71
bbe886c1cced1104bec5d345afd17f68,65
044df25d66a980af0f073fe7e85d80ae,5
2edd2a85e7310fdde2055ce26a98ba2d,60
fa0c5863dfd35099217c2451e488a8ea,32
5d06579f32f308a168f48018821e7072,55
42fd174e98e95a0f9666b90b36054db8,56
5475e3241f39ef230429c67e6ca113be,66
fe9d4deaa4e7c11b6096239ee61c7a32,38
d81747ed4cd4ec111bfe8e05575d3a46,85
617591319195e3a3d53368017470c634,6
adfba8ed8a06e47c305cb1e682d41b42,42
52e1036d3b7770ad67a1b1001f33563f,88
9ffaf97388ea5ac520168c9f1ef260b5,10
ea36192e9e4f22d45ecb4ed02f9552b8,76
9d9fceb00f5517aaa037577db0831bca,71
2bb2d009f9c379eff5a74e7fd60affa0,27
cf529cf81096559abbdeeb8926c4c146,75
c2c35479edd1bf0713f22331e1031363,81
5dbb5021803dc7e3df23028809ad8272,32
4260153849d7a7abcffeb1ebb54f7619,22
429fdabdb7ab60ae4f419294cb036720,6
3b170efbf0fe2dfc9751e30adeb7ead6,78
4dedb7b3cfb1a10c4390cdae96ab0a03,81
e26cdf41e202f3609380bb8acefde684,23
b5006a79187350e19339498f6d669f7a,69
c0825dea202b98f78c5bd329427b084e,54
32dbf35198ae7e3132fc6d07f1bfceee,48
d92e98f724566dc48024aa9ab1f63eac,17
6a461c5a547c8bccbf3ce25b300a6355,72
32941b86b22099142f09ac3ff929ff54,5
ef34b306890ec5574c2c5592cd2e1bd4,55
3fbe45337cdf58c753650ee1cf6299db,68
fb52e32d65083ac882aa8b9f83043505,96
4264270d643f10d530b525d1ba591d26,40
788bb034a709dd93e2d830a8374bfb06,19
f4f61b01268c4173c1290c257fa6a7da,17
cb232da5d1fb9e41d1a156f5f5ad6b18,9
256dc9f5a10312d1df83241b0a130522,87
3dffb5d4f60ac9fecb3bc9f4f285bc21,96
025ba61a45745fcad1fdd61cb138d5af,14
ba43639bf25f0793af9e08047dea0bb0,25
5006b8699da4ed6bca8205a76b71490b,5
ecbec868696517a88ae213a38f53d884,92
2305adec5e4fbb8c2caaecde82518392,64
102c2f164319e9808126fa7e31b3aa89,47
6d6fde8d4a223961a41e3b7bb77bbb0e,43
0f5fa04cda1163fb78ffa700cca1f9ca,95
1b6d356d70ba8bd1e87aab15b409520f,2
9e32511aca82878fbceae7aadb175f71,19
eff792203d4be17ff23bc94e0b76d4d4,90
4595922ceec913cb463759235da28dae,43
dbed7a7cecc37d8e48623cf9a28703a3,10
486af89133c7166ce7741e796a279cee,15
9c93c071fbe4ff85a083910ddc2190d6,39
a4c4f6ee24e5fae0f5a4d7a2419753aa,2
366f30bbe67ac1cfa790b4a8c461891a,56
8325fbd2791de12b9278e707184e2248,42
00cf91bcd6c41d549c3cb7a73a47bb01,17
a40e23c22041b41eb969f0a213ee515d,45
b0d58322eeed8f905ccf6987ca2f4cad,2
acb0a4b45699cfc5c0166e5002c4b917,86
40444faf4b9f8a69ca98225619cf142f,62
692af78650eeb4c17f486840f932bdcf,18
87810b20277436d9d0be3ca3ad6cbcc0,32
1b4ae0fb1aef1ae875b12c554afc1873,99
647676db3b9b3c70d9974af436ff34eb,33
7994d9e58d225b7a0493f9272b00f483,72
2527e0b989dec07337f96b80ce016b2a,93
